Date,Sales,Festival_Indicator
2081-10-11,29154,0.0
2081-10-12,31962,0.0
2081-10-13,30876,0.0
2081-10-14,26160,0.0
2081-10-15,18984,0.0
2081-10-16,24968,0.0
2081-10-17,32811,0.0
2081-10-18,28092,0.0
2081-10-19,23962,0.0
2081-10-20,28143,0.0
2081-10-21,18653,0.0
2081-10-22,21521,0.0
2081-10-23,19579,0.0
2081-10-24,27347,0.0
2081-10-25,28570,0.0
2081-10-26,24230,0.0
2081-10-27,20635,0.0
2081-10-28,24901,0.0
2081-10-29,22567,0.0
2081-10-30,21019,0.0
2081-10-31,26694,0.0
2081-11-01,21210,0.0
2081-11-02,17168,0.0
2081-11-03,18279,0.0
2081-11-04,16983,0.0
2081-11-05,26237,0.0
2081-11-06,25752,0.0
2081-11-07,25502,0.0
2081-11-08,27938,0.0
2081-11-09,30959,0.0
2081-11-10,22038,0.0
2081-11-11,27032,0.0
2081-11-12,17101,0.0
2081-11-13,31893,0.0
2081-11-14,18775,0.0
2081-11-15,21449,0.0
2081-11-16,22011,0.0
2081-11-17,17368,0.0
2081-11-18,25162,0.0
2081-11-19,26069,0.0
2081-11-20,24052,0.0
2081-11-21,17298,0.0
2081-11-22,34916,0.0
2081-11-23,27746,0.0
2081-11-24,38171,0.0
2081-11-25,20974,0.0
2081-11-26,29789,0.0
2081-11-27,28896,0.0
2081-11-28,23547,0.0
2081-11-29,32055,0.0
2081-11-30,22972,0.0
2081-12-01,23195,0.0
2081-12-02,10000,0.0
2081-12-03,27045,0.0
2081-12-04,18372,0.0
2081-12-05,22246,0.0
2081-12-06,19868,0.0
2081-12-07,23168,0.0
2081-12-08,27219,0.0
2081-12-09,25055,0.0
2081-12-10,28548,0.0
2081-12-11,31328,0.0
2081-12-12,23156,0.0
2081-12-13,22607,0.0
2081-12-14,29788,0.0
2081-12-15,30185,0.0
2081-12-16,28702,0.0
2081-12-17,20239,0.0
2081-12-18,27113,0.0
2081-12-19,25547,0.0
2081-12-20,30262,0.0
2081-12-21,22135,0.0
2081-12-22,16666,0.0
2081-12-23,28451,0.0
2081-12-24,12208,0.0
2081-12-25,21342,0.0
2081-12-26,19884,0.0
2081-12-27,19850,0.0
2081-12-28,21254,0.0
2081-12-29,31086,0.0
2081-12-30,29102,0.0
2081-12-31,23741,0.0
2082-01-01,30668,0.0
2082-01-02,19688,0.0
2082-01-03,19008,0.0
2082-01-04,29317,0.0
2082-01-05,27898,0.0
2082-01-06,22698,0.0
2082-01-07,19322,0.0
2082-01-08,32298,0.0
2082-01-09,16399,0.0
2082-01-10,22007,0.0
2082-01-11,26142,0.0
2082-01-12,34010,0.0
2082-01-13,26915,0.0
2082-01-14,27401,0.0
2082-01-15,22153,0.0
2082-01-16,27842,0.0
2082-01-17,25526,0.0
2082-01-18,17057,0.0
2082-01-19,28964,0.0
2082-01-20,29851,0.0
2082-01-21,29016,0.0
2082-01-22,25166,0.0
2082-01-23,20219,0.0
2082-01-24,13454,0.0
2082-01-25,25785,0.0
2082-01-26,30409,0.0
2082-01-27,29977,0.0
2082-01-28,29080,0.0
2082-01-29,24628,0.0
2082-01-30,30437,0.0
2082-01-31,29620,0.0
2082-02-01,22886,0.0
2082-02-02,28382,0.0
2082-02-03,22320,0.0
2082-02-04,27700,0.0
2082-02-05,18504,0.0
2082-02-06,18888,0.0
2082-02-07,30291,0.0
2082-02-08,29687,0.0
2082-02-09,28168,0.0
2082-02-10,25439,0.0
2082-02-11,13043,0.0
2082-02-12,13561,0.0
2082-02-13,27270,0.0
2082-02-14,22326,0.0
2082-02-15,21437,0.0
2082-02-16,32222,0.0
2082-02-17,24698,0.0
2082-02-18,27273,0.0
2082-02-19,28870,0.0
2082-02-20,19992,0.0
2082-02-21,25966,0.0
2082-02-22,31598,0.0
2082-02-23,34096,0.0
2082-02-24,25199,0.0
2082-02-25,23810,0.0
2082-02-26,26345,0.0
2082-02-27,26218,0.0
2082-02-28,31933,0.0
2082-03-01,20018,0.0
2082-03-02,23600,0.0
2082-03-03,19414,0.0
2082-03-04,19939,0.0
2082-03-05,26882,0.0
2082-03-06,29049,0.0
2082-03-07,21753,0.0
2082-03-08,28860,0.0
2082-03-09,30557,0.0
2082-03-10,34673,0.0
2082-03-11,25348,0.0
2082-03-12,21801,0.0
2082-03-13,19987,0.0
2082-03-14,19491,0.0
2082-03-15,31248,0.0
2082-03-16,17424,0.0
2082-03-17,31088,0.0
2082-03-18,20657,0.0
2082-03-19,21573,0.0
2082-03-20,24242,0.0
2082-03-21,21481,0.0
2082-03-22,29659,0.0
2082-03-23,34066,0.0
2082-03-24,21712,0.0
2082-03-25,22838,0.0
2082-03-26,24183,0.0
2082-03-27,27705,0.0
2082-03-28,24232,0.0
2082-03-29,31936,0.0
2082-03-30,30733,0.0
2082-03-31,19072,0.0
2082-04-01,27604,0.0
2082-04-02,32601,0.0
2082-04-03,22526,0.0
2082-04-04,23528,0.0
2082-04-05,22359,0.0
2082-04-06,22464,0.0
2082-04-07,51034,1.0
2082-04-08,40710,1.0
2082-04-09,17415,1.0
2082-04-10,54259,1.0
2082-04-11,21933,0.0
2082-04-12,21786,0.0
2082-04-13,33507,0.0
2082-04-14,19458,0.0
2082-04-15,16693,0.0
2082-04-16,20857,0.0
2082-04-17,21686,0.0
2082-04-18,16262,0.0
2082-04-19,24359,0.0
2082-04-20,29742,0.0
2082-04-21,18570,0.0
2082-04-22,25437,0.0
2082-04-23,26979,0.0
2082-04-24,11609,0.0
2082-04-25,25928,0.0
2082-04-26,25986,0.0
2082-04-27,20936,0.0
2082-04-28,32492,0.0
2082-04-29,31238,0.0
2082-04-30,30949,0.0
2082-05-01,30068,0.0
2082-05-02,17125,0.0
2082-05-03,29630,0.0
2082-05-04,28278,0.0
2082-05-05,17317,0.0
2082-05-06,23925,0.0
2082-05-07,26383,0.0
2082-05-08,33321,0.0
2082-05-09,28623,0.0
2082-05-10,20677,0.0
2082-05-11,33476,0.0
2082-05-12,25218,0.0
2082-05-13,23720,0.0
2082-05-14,23364,0.0
2082-05-15,16882,0.0
2082-05-16,24451,0.0
2082-05-17,27487,0.0
2082-05-18,23073,0.0
2082-05-19,27102,0.0
2082-05-20,20678,0.0
2082-05-21,19208,0.0
2082-05-22,26582,0.0
2082-05-23,25948,0.0
2082-05-24,16972,0.0
2082-05-25,22804,0.0
2082-05-26,33387,0.0
2082-05-27,22537,0.0
2082-05-28,25079,0.0
2082-05-29,24566,0.0
2082-05-30,32841,0.0
2082-05-31,31451,0.0
2082-06-01,54430,1.0
2082-06-02,50796,1.0
2082-06-03,36230,1.0
2082-06-04,45627,1.0
2082-06-05,21506,0.0
2082-06-06,20647,0.0
2082-06-07,33525,0.0
2082-06-08,23495,0.0
2082-06-09,33074,0.0
2082-06-10,29985,0.0
2082-06-11,27039,0.0
2082-06-12,27262,0.0
2082-06-13,17997,0.0
2082-06-14,26033,0.0
2082-06-15,32085,0.0
2082-06-16,28406,0.0
2082-06-17,25771,0.0
2082-06-18,33559,0.0
2082-06-19,24074,0.0
2082-06-20,21902,0.0
2082-06-21,25769,0.0
2082-06-22,28832,0.0
2082-06-23,16411,0.0
2082-06-24,26424,0.0
2082-06-25,29051,0.0
2082-06-26,23651,0.0
2082-06-27,30534,0.0
2082-06-28,28205,0.0
2082-06-29,35706,0.0
2082-06-30,21246,0.0
2082-07-01,29153,0.0
2082-07-02,19913,0.0
2082-07-03,16923,0.0
2082-07-04,14822,0.0
2082-07-05,27691,0.0
2082-07-06,25921,0.0
2082-07-07,22604,0.0
2082-07-08,16132,0.0
2082-07-09,21548,0.0
2082-07-10,25020,0.0
2082-07-11,28965,0.0
2082-07-12,35203,1.0
2082-07-13,51544,1.0
2082-07-14,50899,1.0
2082-07-15,38748,1.0
2082-07-16,19908,0.0
2082-07-17,21503,0.0
2082-07-18,22538,0.0
2082-07-19,27713,0.0
2082-07-20,19805,0.0
2082-07-21,25678,0.0
2082-07-22,25824,0.0
2082-07-23,21528,0.0
2082-07-24,26649,0.0
2082-07-25,19960,0.0
2082-07-26,19414,0.0
2082-07-27,25498,0.0
2082-07-28,16701,0.0
2082-07-29,14275,0.0
2082-07-30,27664,0.0
2082-07-31,30244,0.0
2082-08-01,22665,0.0
2082-08-02,21659,0.0
2082-08-03,30027,0.0
2082-08-04,19272,0.0
2082-08-05,18183,0.0
2082-08-06,28538,0.0
2082-08-07,25045,0.0
2082-08-08,30324,0.0
2082-08-09,14298,0.0
2082-08-10,17996,0.0
2082-08-11,25071,0.0
2082-08-12,27088,0.0
2082-08-13,29234,0.0
2082-08-14,25874,0.0
2082-08-15,25823,0.0
2082-08-16,23052,0.0
2082-08-17,32954,0.0
2082-08-18,19484,0.0
2082-08-19,26795,0.0
2082-08-20,20060,0.0
2082-08-21,27673,0.0
2082-08-22,19814,0.0
2082-08-23,28719,0.0
2082-08-24,25560,0.0
2082-08-25,33723,0.0
2082-08-26,23594,0.0
2082-08-27,27124,0.0
2082-08-28,21101,0.0
2082-08-29,23560,0.0
2082-08-30,25528,0.0
2082-08-31,17363,0.0
2082-09-01,17911,0.0
2082-09-02,27999,0.0
2082-09-03,24269,0.0
2082-09-04,22035,0.0
2082-09-05,21315,0.0
2082-09-06,21507,0.0
2082-09-07,25562,0.0
2082-09-08,27225,0.0
2082-09-09,14539,0.0
2082-09-10,32064,0.0
2082-09-11,31708,0.0
2082-09-12,13346,0.0
2082-09-13,30429,0.0
2082-09-14,30276,0.0
2082-09-15,25002,0.0
2082-09-16,18514,0.0
2082-09-17,30076,0.0
2082-09-18,23793,0.0
2082-09-19,27744,0.0
2082-09-20,36096,0.0
2082-09-21,26259,0.0
2082-09-22,20415,0.0
2082-09-23,23321,0.0
2082-09-24,21052,0.0
2082-09-25,27167,0.0
2082-09-26,20969,0.0
2082-09-27,22635,0.0
2082-09-28,18577,0.0
2082-09-29,24339,0.0
2082-09-30,25883,0.0
2082-10-01,11576,0.0
2082-10-02,26297,0.0
2082-10-03,24771,0.0
2082-10-04,21175,0.0
2082-10-05,10717,0.0
2082-10-06,29792,0.0
2082-10-07,19517,0.0
2082-10-08,29191,0.0
2082-10-09,31222,0.0
2082-10-10,25660,0.0
2082-10-11,26807,0.0
2082-10-12,26691,0.0
2082-10-13,14570,0.0
2082-10-14,24065,0.0
2082-10-15,23805,0.0
2082-10-16,32150,0.0
2082-10-17,26668,0.0
2082-10-18,23511,0.0
2082-10-19,24549,0.0
2082-10-20,30116,0.0
2082-10-21,24077,0.0
2082-10-22,21509,0.0
2082-10-23,23621,0.0
2082-10-24,29703,0.0
2082-10-25,27480,0.0
2082-10-26,25221,0.0
2082-10-27,25957,0.0
2082-10-28,22201,0.0
2082-10-29,24030,0.0
2082-10-30,21683,0.0
2082-10-31,23526,0.0
2082-11-01,31730,0.0
2082-11-02,19610,0.0
2082-11-03,21556,0.0
2082-11-04,18728,0.0
2082-11-05,17645,0.0
2082-11-06,24066,0.0
2082-11-07,21911,0.0
2082-11-08,33808,0.0
2082-11-09,23585,0.0
2082-11-10,31446,0.0
2082-11-11,29840,0.0
2082-11-12,23955,0.0
2082-11-13,35550,0.0
2082-11-14,26342,0.0
2082-11-15,32565,0.0
2082-11-16,31982,0.0
2082-11-17,27073,0.0
2082-11-18,28755,0.0
2082-11-19,28120,0.0
2082-11-20,19278,0.0
2082-11-21,25286,0.0
2082-11-22,30371,0.0
2082-11-23,32630,0.0
2082-11-24,21396,0.0
2082-11-25,27644,0.0
2082-11-26,25754,0.0
2082-11-27,24410,0.0
2082-11-28,26780,0.0
2082-11-29,26089,0.0
2082-11-30,27707,0.0
2082-12-01,32208,0.0
2082-12-02,28920,0.0
2082-12-03,26552,0.0
2082-12-04,34323,0.0
2082-12-05,30549,0.0
2082-12-06,24538,0.0
2082-12-07,18914,0.0
2082-12-08,20060,0.0
2082-12-09,29666,0.0
2082-12-10,21848,0.0
2082-12-11,19959,0.0
2082-12-12,21209,0.0
2082-12-13,21563,0.0
2082-12-14,29253,0.0
2082-12-15,24216,0.0
2082-12-16,18138,0.0
2082-12-17,25155,0.0
2082-12-18,26111,0.0
2082-12-19,22603,0.0
2082-12-20,30779,0.0
2082-12-21,22895,0.0
2082-12-22,30541,0.0
2082-12-23,27983,0.0
2082-12-24,29633,0.0
2082-12-25,19507,0.0
2082-12-26,25491,0.0
2082-12-27,24735,0.0
2082-12-28,17889,0.0
2082-12-29,30525,0.0
2082-12-30,20912,0.0
2082-12-31,21952,0.0
