Commodity,Date,Average,Festival,Season,Month,Sales
Apple(Fuji),2021-02-16,265.0,0,0,2,1451.9594150697187
Apple(Fuji),2021-02-17,275.0,0,0,2,1862.12320488357
Apple(Fuji),2021-02-18,290.0,0,0,2,1830.3993726445235
Apple(Fuji),2021-02-19,290.0,0,0,2,2194.045559538289
Apple(Fuji),2021-02-20,265.0,0,0,2,1597.4667517160963
Apple(Fuji),2021-02-21,265.0,0,0,2,1790.8913955008168
Apple(Fuji),2021-02-22,265.0,0,0,2,1180.0368430546166
Apple(Fuji),2021-02-23,275.0,0,0,2,1641.7086470364256
Apple(Fuji),2021-02-24,265.0,0,0,2,1155.273612941655
Apple(Fuji),2021-02-25,255.0,0,0,2,1387.8753361714837
Apple(Fuji),2021-02-26,260.0,0,0,2,783.0983021531006
Apple(Fuji),2021-02-27,260.0,0,0,2,786.0078563034431
Apple(Fuji),2021-02-28,265.0,0,0,2,1599.5254839823913
Apple(Fuji),2021-03-01,255.0,0,0,3,2284.288368300722
Apple(Fuji),2021-03-02,265.0,0,0,3,2206.1936483633463
Apple(Fuji),2021-03-03,255.0,0,0,3,1013.2686619053796
Apple(Fuji),2021-03-05,265.0,0,0,3,904.9836774365956
Apple(Fuji),2021-03-06,260.0,0,0,3,2657.0366946096538
Apple(Fuji),2021-03-07,260.0,0,0,3,1698.8410808103174
Apple(Fuji),2021-03-08,255.0,0,0,3,1263.1685777226894
Apple(Fuji),2021-03-09,255.0,0,0,3,1582.0932346269017
Apple(Fuji),2021-03-10,255.0,0,0,3,1734.5468098100869
Apple(Fuji),2021-03-11,255.0,0,0,3,1342.211908123077
Apple(Fuji),2021-03-12,255.0,0,0,3,1377.6751872148088
Apple(Fuji),2021-03-13,255.0,0,0,3,1343.8221336023146
Apple(Fuji),2021-03-14,255.0,0,0,3,1805.750639709104
Apple(Fuji),2021-03-15,255.0,0,0,3,2281.4661782539847
Apple(Fuji),2021-03-16,255.0,0,0,3,1733.8223572526897
Apple(Fuji),2021-03-17,255.0,0,0,3,1362.6730591862997
Apple(Fuji),2021-03-18,255.0,0,0,3,1274.4205802885622
Apple(Fuji),2021-03-19,255.0,0,0,3,796.3045433643653
Apple(Fuji),2021-03-20,255.0,0,0,3,1678.2217733320515
Apple(Fuji),2021-03-21,255.0,0,0,3,1029.3814492927022
Apple(Fuji),2021-03-22,255.0,0,0,3,1080.7279874168619
Apple(Fuji),2021-03-23,255.0,0,0,3,2661.912183634766
Apple(Fuji),2021-03-24,255.0,0,0,3,623.7152436533229
Apple(Fuji),2021-03-25,255.0,0,0,3,3493.9335981007334
Apple(Fuji),2021-03-26,255.0,0,0,3,785.551833404719
Apple(Fuji),2021-03-27,255.0,0,0,3,2798.4066408666076
Apple(Fuji),2021-03-28,260.0,0,0,3,2926.1753979015834
Apple(Fuji),2021-03-29,255.0,0,0,3,1963.2314159799273
Apple(Fuji),2021-03-30,255.0,0,0,3,2303.8813721676042
Apple(Fuji),2021-03-31,255.0,0,0,3,1357.0286037689298
Apple(Fuji),2021-04-01,275.0,0,0,4,1749.3317403546928
Apple(Fuji),2021-04-02,275.0,0,0,4,1891.7594206036665
Apple(Fuji),2021-04-03,275.0,0,0,4,2076.8948854274504
Apple(Fuji),2021-04-04,290.0,0,0,4,1974.7696312901753
Apple(Fuji),2021-04-05,275.0,0,0,4,1819.2874309396088
Apple(Fuji),2021-04-06,275.0,0,0,4,2231.261747301448
Apple(Fuji),2021-04-07,255.0,0,0,4,2537.663611582453
Apple(Fuji),2021-04-08,275.0,0,0,4,1274.5444567091647
Apple(Fuji),2021-04-09,265.0,0,0,4,926.3728704343374
Apple(Fuji),2021-04-10,275.0,0,0,4,2180.947177229541
Apple(Fuji),2021-04-11,255.0,0,0,4,1849.0596618232894
Apple(Fuji),2021-04-12,275.0,0,0,4,2407.992104030464
Apple(Fuji),2021-04-13,255.0,0,0,4,2526.495144021954
Apple(Fuji),2021-04-14,275.0,0,0,4,930.4628746237486
Apple(Fuji),2021-04-15,265.0,0,0,4,2102.3626160830704
Apple(Fuji),2021-04-16,275.0,0,0,4,3156.3633147064434
Apple(Fuji),2021-04-17,275.0,0,0,4,1469.8657822696864
Apple(Fuji),2021-04-18,290.0,0,0,4,1425.021027366428
Apple(Fuji),2021-04-19,275.0,0,0,4,4081.320870283623
Apple(Fuji),2021-04-20,255.0,0,0,4,1307.979416703698
Apple(Fuji),2021-04-21,255.0,0,0,4,1624.6032094612683
Apple(Fuji),2021-04-22,275.0,0,0,4,2011.2170006653766
Apple(Fuji),2021-04-23,275.0,0,0,4,1491.6684027926951
Apple(Fuji),2021-04-24,275.0,0,0,4,2243.355548431036
Apple(Fuji),2021-04-25,275.0,0,0,4,1925.1415272376541
Apple(Fuji),2021-04-26,265.0,0,0,4,1597.9777811172903
Apple(Fuji),2021-04-27,255.0,0,0,4,3236.857050220657
Apple(Fuji),2021-04-28,290.0,0,0,4,2169.3643169972056
Apple(Fuji),2021-04-29,290.0,0,0,4,3255.9326987458367
Apple(Fuji),2021-04-30,290.0,0,0,4,2632.515005745627
Apple(Fuji),2021-05-01,290.0,0,0,5,2305.487061758684
Apple(Fuji),2021-05-02,290.0,0,0,5,2687.278440157831
Apple(Fuji),2021-05-03,290.0,0,0,5,1212.2477331301432
Apple(Fuji),2021-05-04,290.0,0,0,5,1809.6160950544104
Apple(Fuji),2021-05-05,290.0,0,0,5,2762.665164144451
Apple(Fuji),2021-05-06,290.0,0,0,5,2121.3060613078956
Apple(Fuji),2021-05-07,290.0,0,0,5,4863.622568069104
Apple(Fuji),2021-05-09,255.0,0,0,5,1308.958643263036
Apple(Fuji),2021-05-10,270.0,0,0,5,1774.4404007309101
Apple(Fuji),2021-05-11,265.0,0,0,5,2001.014408428988
Apple(Fuji),2021-05-13,260.0,0,0,5,1412.006087206592
Apple(Fuji),2021-01-05,285.0,0,0,1,701.1521304974206
Apple(Fuji),2021-01-06,295.0,0,0,1,1103.5775731449894
Apple(Fuji),2021-01-07,295.0,0,0,1,1015.6340331374818
Apple(Fuji),2021-01-08,295.0,0,0,1,1939.381034340442
Apple(Fuji),2021-01-09,290.0,0,0,1,1731.2127115974
Apple(Fuji),2021-01-10,290.0,0,0,1,2251.3331860372136
Apple(Fuji),2021-01-11,290.0,0,0,1,1634.3355787581363
Apple(Fuji),2021-01-12,290.0,0,0,1,1155.1947582668781
Apple(Fuji),2021-01-13,290.0,0,0,1,850.1021677887412
Apple(Fuji),2021-01-14,290.0,0,0,1,2106.869785161059
Apple(Fuji),2021-01-15,290.0,0,0,1,2479.5140266429858
Apple(Fuji),2021-01-16,290.0,0,0,1,1135.7036912174194
Apple(Fuji),2021-01-17,290.0,0,0,1,1673.273569017271
Apple(Fuji),2021-01-18,290.0,0,0,1,1052.4880708508283
Apple(Fuji),2021-01-19,290.0,0,0,1,736.5598955709683
Apple(Fuji),2021-01-20,290.0,0,0,1,1763.585083637349
Apple(Fuji),2021-01-21,290.0,0,0,1,1688.197223407408
Apple(Fuji),2021-01-22,290.0,0,0,1,971.0869855499659
Apple(Fuji),2021-01-23,290.0,0,0,1,1491.886870171232
Apple(Fuji),2021-01-24,290.0,0,0,1,1819.4116891548636
Apple(Fuji),2021-01-25,290.0,0,0,1,1637.2695891883877
Apple(Fuji),2021-01-26,290.0,0,0,1,1225.5254613685038
Apple(Fuji),2021-01-27,290.0,0,0,1,1417.5960492906513
Apple(Fuji),2021-01-28,290.0,0,0,1,1377.9075446231113
Apple(Fuji),2021-01-29,290.0,0,0,1,893.1194399842326
Apple(Fuji),2021-01-30,290.0,0,0,1,2359.261808070473
Apple(Fuji),2021-01-31,290.0,0,0,1,1363.7541220485207
Apple(Fuji),2021-02-01,290.0,0,0,2,1528.348886981678
Apple(Fuji),2021-02-02,290.0,0,0,2,1741.8056936527462
Apple(Fuji),2021-02-03,290.0,0,0,2,913.2087009440181
Apple(Fuji),2021-02-04,270.0,0,0,2,1488.9349898478497
Apple(Fuji),2021-02-05,290.0,0,0,2,2060.2980161102078
Apple(Fuji),2021-02-06,290.0,0,0,2,2905.0923249576144
Apple(Fuji),2021-02-07,290.0,0,0,2,1377.5395919311675
Apple(Fuji),2021-02-08,275.0,0,0,2,963.7202241397555
Apple(Fuji),2021-02-09,265.0,0,0,2,855.5400366277969
Apple(Fuji),2021-02-10,265.0,0,0,2,2683.2476350180095
Apple(Fuji),2021-02-11,275.0,0,0,2,1006.3228851329135
Apple(Fuji),2021-02-12,265.0,0,0,2,1620.7061443305618
Apple(Fuji),2021-02-13,265.0,0,0,2,796.7167438692823
Apple(Fuji),2021-02-14,295.0,0,0,2,2320.9115634243276
Apple(Fuji),2021-02-15,260.0,0,0,2,1153.907929401007
Apple(Fuji),2021-02-16,265.0,0,0,2,1238.4311929361274
Apple(Fuji),2021-02-17,275.0,0,0,2,1325.073625751498
Apple(Fuji),2021-02-18,290.0,0,0,2,1250.203539965326
Apple(Fuji),2021-02-19,290.0,0,0,2,1702.6468978793255
Apple(Fuji),2021-02-20,265.0,0,0,2,2472.456446202752
Apple(Fuji),2021-02-21,265.0,0,0,2,1195.7142599854078
Apple(Fuji),2021-02-22,265.0,0,0,2,606.0799124744534
Apple(Fuji),2021-02-23,275.0,0,0,2,2292.074204099029
Apple(Fuji),2021-02-24,265.0,0,0,2,1728.9367160799968
Apple(Fuji),2021-02-25,255.0,0,0,2,2040.05235950171
Apple(Fuji),2021-02-26,260.0,0,0,2,703.4753894261011
Apple(Fuji),2021-02-27,260.0,0,0,2,870.9792922771784
Apple(Fuji),2021-02-28,265.0,0,0,2,1659.7659868608298
Apple(Fuji),2021-03-01,255.0,0,0,3,1840.1947029107937
Apple(Fuji),2021-03-02,265.0,0,0,3,1147.280952322319
Apple(Fuji),2021-03-03,255.0,0,0,3,760.7591111265963
Apple(Fuji),2021-03-05,265.0,0,0,3,1702.3972878514385
Apple(Fuji),2021-03-06,260.0,0,0,3,1251.8821976668155
Apple(Fuji),2021-03-07,260.0,0,0,3,2759.638725382834
Apple(Fuji),2021-03-08,255.0,0,0,3,2328.0243142969016
Apple(Fuji),2021-03-09,255.0,0,0,3,1538.5386314226655
Apple(Fuji),2021-03-10,255.0,0,0,3,1607.2948222550092
Apple(Fuji),2021-03-11,255.0,0,0,3,3193.8771239486887
Apple(Fuji),2021-03-12,255.0,0,0,3,1296.3030717195657
Apple(Fuji),2021-03-13,255.0,0,0,3,2622.3482808071863
Apple(Fuji),2021-03-14,255.0,0,0,3,986.2742226574045
Apple(Fuji),2021-03-15,255.0,0,0,3,2169.1202541963844
Apple(Fuji),2021-03-16,255.0,0,0,3,2002.3790902756173
Apple(Fuji),2021-03-17,255.0,0,0,3,1313.2911661655864
Apple(Fuji),2021-03-18,255.0,0,0,3,1310.6929270074424
Apple(Fuji),2021-03-19,255.0,0,0,3,2249.2446118195917
Apple(Fuji),2021-03-20,255.0,0,0,3,1871.5254322522906
Apple(Fuji),2021-03-21,255.0,0,0,3,2303.3234391418455
Apple(Fuji),2021-03-22,255.0,0,0,3,967.9527484544001
Apple(Fuji),2021-03-23,255.0,0,0,3,1644.9721217209571
Apple(Fuji),2021-03-24,255.0,0,0,3,2491.554596103612
Apple(Fuji),2021-03-25,255.0,0,0,3,2095.5422007037528
Apple(Fuji),2021-03-26,255.0,0,0,3,1384.787006873948
Apple(Fuji),2021-03-27,255.0,0,0,3,1171.7459248947694
Apple(Fuji),2021-03-28,260.0,0,0,3,1034.1186817221103
Apple(Fuji),2021-03-29,255.0,0,0,3,1092.1984959617955
Apple(Fuji),2021-03-30,255.0,0,0,3,2101.1281702476504
Apple(Fuji),2021-03-31,255.0,0,0,3,1466.086358873671
Apple(Fuji),2021-04-01,275.0,0,0,4,1400.1351850320139
Apple(Fuji),2021-04-02,275.0,0,0,4,3139.5129356922794
Apple(Fuji),2021-04-03,275.0,0,0,4,2888.5340033767466
Apple(Fuji),2021-04-04,290.0,0,0,4,2131.0459548874487
Apple(Fuji),2021-04-05,275.0,0,0,4,789.5669942782332
Apple(Fuji),2021-04-06,275.0,0,0,4,2694.7474591302853
Apple(Fuji),2021-04-07,255.0,0,0,4,734.1688173190129
Apple(Fuji),2021-04-08,275.0,0,0,4,1931.6528558512216
Apple(Fuji),2021-04-09,265.0,0,0,4,2582.6408413724594
Apple(Fuji),2021-04-10,275.0,0,0,4,1625.3470460602593
Apple(Fuji),2021-04-11,255.0,0,0,4,2097.1916753792348
Apple(Fuji),2021-04-12,275.0,0,0,4,2702.953504388003
Apple(Fuji),2021-04-13,255.0,0,0,4,4311.1235023387235
Apple(Fuji),2021-04-14,275.0,0,0,4,3855.8954253887036
Apple(Fuji),2021-04-15,265.0,0,0,4,957.5480910771671
Apple(Fuji),2021-04-16,275.0,0,0,4,2045.2167583823432
Apple(Fuji),2021-04-17,275.0,0,0,4,1311.6978327028605
Apple(Fuji),2021-04-18,290.0,0,0,4,2117.5560927526712
Apple(Fuji),2021-04-19,275.0,0,0,4,1989.0903151554699
Apple(Fuji),2021-04-20,255.0,0,0,4,1893.7427573941877
Apple(Fuji),2021-04-21,255.0,0,0,4,2184.9955081267144
Apple(Fuji),2021-04-22,275.0,0,0,4,2818.8598616973245
Apple(Fuji),2021-04-23,275.0,0,0,4,3206.3706408925673
Apple(Fuji),2021-04-24,275.0,0,0,4,1128.7790801291399
Apple(Fuji),2021-04-25,275.0,0,0,4,845.1823806849367
Apple(Fuji),2021-04-26,265.0,0,0,4,1864.1839899209474
Apple(Fuji),2021-04-27,255.0,0,0,4,1402.0139128235126
Apple(Fuji),2021-04-28,290.0,0,0,4,1704.7969572708591
Apple(Fuji),2021-04-29,290.0,0,0,4,3187.371511478042
Apple(Fuji),2021-04-30,290.0,0,0,4,1656.5350467714961
Apple(Fuji),2021-05-01,290.0,0,0,5,3542.846477276947
Apple(Fuji),2021-05-02,290.0,0,0,5,3046.4556853905888
Apple(Fuji),2021-05-03,290.0,0,0,5,1143.2257738434278
Apple(Fuji),2021-05-04,290.0,0,0,5,3265.717169678413
Apple(Fuji),2021-05-05,290.0,0,0,5,2471.80939258818
Apple(Fuji),2021-05-06,290.0,0,0,5,1666.6417894152194
Apple(Fuji),2021-05-07,290.0,0,0,5,1745.0540107331667
Apple(Fuji),2021-05-09,255.0,0,0,5,1263.5515234938346
Apple(Fuji),2021-05-10,270.0,0,0,5,2008.7817212224045
Apple(Fuji),2021-05-11,265.0,0,0,5,3310.342709131729
Apple(Fuji),2021-05-13,260.0,0,0,5,1536.9534754158205
Apple(Fuji),2021-05-14,290.0,0,0,5,2312.9809979703105
Apple(Fuji),2021-05-15,290.0,0,0,5,2809.3725893182122
Apple(Fuji),2021-05-16,290.0,0,0,5,3014.183741312877
Apple(Fuji),2021-05-17,290.0,0,0,5,1644.7865178506559
Apple(Fuji),2021-05-18,290.0,0,0,5,2744.974798276497
Apple(Fuji),2021-05-19,290.0,0,0,5,1369.7443962298723
Apple(Fuji),2021-05-20,290.0,0,0,5,1989.325876009774
Apple(Fuji),2021-05-21,290.0,0,0,5,2070.124166455334
Apple(Fuji),2021-05-22,290.0,0,0,5,2394.4798619037065
Apple(Fuji),2021-05-23,290.0,0,0,5,1256.1089813089839
Apple(Fuji),2021-05-24,290.0,0,0,5,1586.2744171450986
Apple(Fuji),2021-05-25,290.0,0,0,5,1519.5203074076405
Apple(Fuji),2021-05-26,290.0,0,0,5,1401.820530313574
Apple(Fuji),2021-05-27,290.0,0,0,5,1817.2239872432276
Apple(Fuji),2021-05-28,290.0,0,0,5,2401.2597639181995
Apple(Fuji),2021-05-29,290.0,0,0,5,1519.081583214518
Apple(Fuji),2021-05-30,290.0,0,0,5,2430.066500771036
Apple(Fuji),2021-05-31,270.0,0,0,5,2022.6766026211856
Apple(Fuji),2021-06-01,265.0,0,0,6,1687.4307794311512
Apple(Fuji),2021-06-02,265.0,0,0,6,1548.6006112693015
Apple(Fuji),2021-06-03,290.0,0,0,6,3242.5845931614
Apple(Fuji),2021-06-04,290.0,0,0,6,1194.3094546781579
Apple(Fuji),2021-06-05,265.0,0,0,6,1932.8811397409643
Apple(Fuji),2021-06-06,265.0,0,0,6,845.2882481589035
Apple(Fuji),2021-06-07,265.0,0,0,6,596.527198848978
Apple(Fuji),2021-06-08,265.0,0,0,6,1296.0426816459762
Apple(Fuji),2021-06-09,265.0,0,0,6,1927.2836376169937
Apple(Fuji),2021-06-10,265.0,0,0,6,2201.4136432775254
Apple(Fuji),2021-06-11,265.0,0,0,6,2650.596281588474
Apple(Fuji),2021-06-12,265.0,0,0,6,2648.85470275778
Apple(Fuji),2021-06-13,265.0,0,0,6,3929.0213695443067
Apple(Fuji),2021-06-14,265.0,0,0,6,1322.8502809976926
Apple(Fuji),2021-06-15,265.0,0,0,6,1743.4679412906462
Apple(Fuji),2021-06-16,265.0,0,0,6,1699.2696247011374
Apple(Fuji),2021-06-17,265.0,0,0,6,2659.2818530180366
Apple(Fuji),2021-06-18,265.0,0,0,6,1140.4071373495983
Apple(Fuji),2021-06-19,265.0,0,0,6,2007.5133986857709
Apple(Fuji),2021-06-21,265.0,0,0,6,1544.5135600653687
Apple(Fuji),2021-06-22,265.0,0,0,6,1966.321653160129
Apple(Fuji),2021-06-23,265.0,0,0,6,1646.8139369885712
Apple(Fuji),2021-06-24,265.0,0,0,6,1886.9666576746858
Apple(Fuji),2021-06-25,265.0,0,0,6,914.6902648254808
Apple(Fuji),2021-06-26,265.0,0,0,6,1522.0939865458877
Apple(Fuji),2021-06-28,265.0,0,0,6,3306.9322451790335
Apple(Fuji),2021-06-29,265.0,0,0,6,1292.0892358607778
Apple(Fuji),2021-06-30,265.0,0,0,6,1817.4838519204154
Apple(Fuji),2021-07-01,265.0,0,0,7,1661.9912609412956
Apple(Fuji),2021-07-02,265.0,0,0,7,2588.7359486969067
Apple(Fuji),2021-07-03,265.0,0,0,7,1369.2718772386318
Apple(Fuji),2021-07-05,265.0,0,0,7,1379.6275233771019
Apple(Fuji),2021-07-06,265.0,0,0,7,1587.5250836360947
Apple(Fuji),2021-07-07,265.0,0,0,7,848.9631160122283
Apple(Fuji),2021-07-08,265.0,0,0,7,1360.2534852146048
Apple(Fuji),2021-07-09,265.0,0,0,7,1457.6580018530449
Apple(Fuji),2021-07-10,265.0,0,0,7,1175.2598591632927
Apple(Fuji),2021-07-11,265.0,0,0,7,1145.2300237281795
Apple(Fuji),2021-07-12,265.0,0,0,7,675.2697171737946
Apple(Fuji),2021-07-13,265.0,0,0,7,1391.7870972861201
Apple(Fuji),2021-07-14,250.0,0,0,7,982.5179199904815
Apple(Fuji),2021-07-15,265.0,0,0,7,1515.9179820622192
Apple(Fuji),2021-07-16,265.0,0,0,7,1046.3450533045204
Apple(Fuji),2021-07-17,265.0,0,0,7,650.3578030519217
Apple(Fuji),2021-07-18,265.0,0,0,7,1888.1486086986913
Apple(Fuji),2021-07-19,265.0,0,0,7,1685.6949456636812
Apple(Fuji),2021-07-20,265.0,0,0,7,535.4280911743429
Apple(Fuji),2021-07-21,265.0,0,0,7,1893.6882365695938
Apple(Fuji),2021-07-23,235.0,0,0,7,2809.0754064694866
Apple(Fuji),2021-07-24,235.0,0,0,7,504.5768970678298
Apple(Fuji),2021-07-25,240.0,0,0,7,2684.9534002646924
Apple(Fuji),2021-07-26,235.0,0,0,7,1011.8180681007464
Apple(Fuji),2021-07-27,235.0,0,0,7,1877.11205963737
Apple(Fuji),2021-07-28,235.0,0,0,7,1454.7690550045054
Apple(Fuji),2021-07-29,235.0,0,0,7,899.1022109685028
Apple(Fuji),2021-07-30,235.0,0,0,7,1552.2895346545395
Apple(Fuji),2021-07-31,235.0,0,0,7,1704.4462702259038
Apple(Fuji),2021-08-01,235.0,0,0,8,929.0433427797108
Apple(Fuji),2021-08-02,235.0,0,0,8,937.645964708423
Apple(Fuji),2021-08-03,235.0,0,0,8,1307.6955186377636
Apple(Fuji),2021-08-04,235.0,0,0,8,820.9623340075372
Apple(Fuji),2021-08-05,235.0,0,0,8,1092.3171921738842
Apple(Fuji),2021-08-06,235.0,0,0,8,617.0713997341923
Apple(Fuji),2021-08-07,225.0,0,0,8,842.8186241337605
Apple(Fuji),2021-08-08,225.0,0,0,8,1287.7991421467375
Apple(Fuji),2021-08-09,225.0,0,0,8,1108.0496021564747
Apple(Fuji),2021-08-10,225.0,0,0,8,750.6867071534319
Apple(Fuji),2021-08-11,225.0,0,0,8,923.4018280771974
Apple(Fuji),2021-08-12,225.0,0,0,8,631.7067262635271
Apple(Fuji),2021-08-13,225.0,0,0,8,1162.9300393097703
Apple(Fuji),2021-08-14,225.0,0,0,8,663.6124257287008
Apple(Fuji),2021-08-15,225.0,0,0,8,593.7721153275731
Apple(Fuji),2021-08-16,225.0,0,0,8,461.4813540045154
Apple(Fuji),2021-08-17,210.0,0,0,8,1128.4376679890752
Apple(Fuji),2021-08-18,220.0,0,0,8,1210.2088961690172
Apple(Fuji),2021-08-19,225.0,0,0,8,696.3902672138239
Apple(Fuji),2021-08-20,225.0,0,0,8,680.5566474948959
Apple(Fuji),2021-08-21,235.0,0,0,8,1210.2136299601777
Apple(Fuji),2021-08-22,225.0,0,0,8,585.0552587889763
Apple(Fuji),2021-08-23,235.0,0,0,8,1308.7823401786327
Apple(Fuji),2021-08-24,225.0,0,0,8,769.1047130543649
Apple(Fuji),2021-08-26,210.0,0,0,8,1338.1048622288479
Apple(Fuji),2021-08-27,210.0,0,0,8,1397.2299396530311
Apple(Fuji),2021-08-28,210.0,0,0,8,447.84165844100875
Apple(Fuji),2021-08-29,210.0,0,0,8,648.0650297834735
Apple(Fuji),2021-08-31,210.0,0,0,8,499.43750731665676
Apple(Fuji),2021-09-01,210.0,0,1,9,2146.571447586897
Apple(Fuji),2021-09-03,210.0,0,1,9,1557.5189044381295
Apple(Fuji),2021-09-04,210.0,0,1,9,1359.7841173283107
Apple(Fuji),2021-09-05,210.0,0,1,9,1222.3245461233146
Apple(Fuji),2021-09-06,210.0,0,1,9,1943.0484114750454
Apple(Fuji),2021-09-08,210.0,0,1,9,1762.3895551725914
Apple(Fuji),2021-09-09,235.0,0,1,9,2619.233372995509
Apple(Fuji),2021-09-10,210.0,0,1,9,2246.007542817854
Apple(Fuji),2021-09-11,210.0,0,1,9,1722.7148843036389
Apple(Fuji),2021-09-12,210.0,0,1,9,1625.6852124649351
Apple(Fuji),2021-09-13,210.0,0,1,9,1701.6666678063718
Apple(Fuji),2021-09-14,210.0,0,1,9,2462.5856156286636
Apple(Fuji),2021-09-15,225.0,0,1,9,3341.4578328474945
Apple(Fuji),2021-09-17,195.0,0,1,9,1280.2242465707927
Apple(Fuji),2021-09-18,195.0,0,1,9,1561.2074196851356
Apple(Fuji),2021-09-19,195.0,0,1,9,946.1365240947534
Apple(Fuji),2021-09-20,195.0,0,1,9,1536.9265614740068
Apple(Fuji),2021-09-21,205.0,0,1,9,2025.1685067680176
Apple(Fuji),2021-09-22,230.0,0,1,9,1452.7855591545479
Apple(Fuji),2021-09-23,245.0,0,1,9,1086.6422559398634
Apple(Fuji),2021-09-24,245.0,0,1,9,1362.4926054187017
Apple(Fuji),2021-09-25,235.0,0,1,9,3123.29556296714
Apple(Fuji),2021-09-26,235.0,0,1,9,3093.017255459684
Apple(Fuji),2021-09-27,245.0,0,1,9,2158.550381373477
Apple(Fuji),2021-09-28,235.0,0,1,9,2251.1585790867425
Apple(Fuji),2021-09-29,235.0,0,1,9,1077.0066698999412
Apple(Fuji),2021-09-30,240.0,0,1,9,2113.0720742782773
Apple(Fuji),2021-10-01,240.0,0,1,10,1630.1327137842063
Apple(Fuji),2021-10-02,235.0,0,1,10,2236.940709679783
Apple(Fuji),2021-10-03,235.0,0,1,10,1474.5161734358983
Apple(Fuji),2021-10-04,245.0,0,1,10,2097.1176277982804
Apple(Fuji),2021-10-05,265.0,0,1,10,1451.2255354755216
Apple(Fuji),2021-10-06,290.0,0,1,10,1614.6382436738838
Apple(Fuji),2021-10-07,290.0,1,1,10,4369.753161252619
Apple(Fuji),2021-10-08,310.0,1,1,10,5729.392122448388
Apple(Fuji),2021-10-09,325.0,1,1,10,3112.3604996317395
Apple(Fuji),2021-10-10,325.0,1,1,10,2530.11120341056
Apple(Fuji),2021-10-11,325.0,1,1,10,5869.269141488879
Apple(Fuji),2021-10-12,310.0,1,1,10,5265.214115847331
Apple(Fuji),2021-10-13,325.0,1,1,10,5374.943322535742
Apple(Fuji),2021-10-14,290.0,1,1,10,2110.041295644345
Apple(Fuji),2021-10-15,325.0,1,1,10,3864.3794717337105
Apple(Fuji),2021-10-16,290.0,1,1,10,3146.9182765298956
